"21337012","0","3484","8913780","Por vivec\n\nSermão Um\n\nEle nasceu nas cinzas entre os Velothi, anon Chimer, antes da guerra com os homens do norte. Ayem chegou primeiro à aldeia dos netchimen, e sua sombra era a de Boethiah, que era o Príncipe das Conspirações, e coisas desconhecidas e conhecidas se enrolariam em torno dela até que se tornassem como estrelas ou mensagens de estrelas.\n\nAyem pegou a esposa de um netchiman e disse:\n\n""Eu sou a Rainha Coberta de Rosto dos Três em Um. Em você está uma imagem e um feitiço de sete sílabas, AYEM AE SEHTI AE VEHK, que você repetirá para ele até que o mistério chegue.""\n\nEntão Ayem jogou a esposa do netchiman na água do oceano, onde dreughs a levou para castelos de vidro e coral. Eles presentearam a esposa do netchiman com guelras e dedos de leite, mudando seu sexo para que ela pudesse dar à luz a imagem como um ovo. Lá ela ficou sete ou oito meses.\n\nEntão Seht foi até a esposa do netchiman e disse:\n\n""Eu sou o Rei Mecânico dos Três em Um. Em você está um ovo de meu irmão-irmã, que possui um conhecimento invisível de palavras e espadas, que você deve nutrir até que o Hortator venha.""\n\nE Seht então estendeu suas mãos e multidões de homúnculos surgiram, cada um como uma corda cintilante através da água, e eles ergueram a esposa do netchiman de volta ao mundo da superfície e a colocaram nos baixios da costa de Azura. Lá ela ficou por mais sete ou oito meses, cuidando do conhecimento do ovo, sussurrando para ele os Códigos de Mephala e as profecias de Veloth e até mesmo os ensinamentos proibidos de Trinimac.\n\nSete Daedra vieram até ela uma noite e cada uma deu ao ovo novos movimentos que poderiam ser realizados por certos movimentos dos ossos. Eles são chamados de Barões do Movimento Assim. Então um oitavo Daedroth veio, e ele era um Demiprince, chamado Fa-Nuit-Hen, ou o Multiplicador de Movimentos Conhecidos.\n\nE Fa-Nuit-Hen disse:\n\n""Por quem você espera?""\n\nAo que a esposa do netchiman disse o Hortator.\n\n“Vá para a terra do Indoril dentro de três meses, pois é quando a guerra chegar. Eu volto agora para assombrar os guerreiros que caíram e ainda me pergunto por quê.\n\nEntão os Barões e o Demiprince se uniram em um pilar de estilos de luta terríveis de se ver e dançaram diante do ovo e sua imagem de aprendizagem.\n\n""Olhe, pequeno Vehk, e encontre o rosto atrás do esplendor de minha carruagem laminada, pois nele é entregue o caminho do conflito sem mistura, perfeito em todos os sentidos. Qual é o seu número?""\n\nDiz-se que o número é o número de pássaros que podem fazer ninhos em uma árvore de tibrol milenar, menos três gramas de trabalho honesto, mas Vivec em seus últimos anos encontrou um melhor e assim deu esse segredo a seu povo.\n\n""Pois eu esmaguei um mundo com minha mão esquerda"", ele dirá, ""mas com minha mão direita está como ele poderia ter vencido contra mim. O amor está somente sob minha vontade.""\n\nO final das palavras é ALMSIVI."
"21337012","0","3490","8916739","Por vivec\n\nSermão Dois \n\nA esposa do netchiman que carregava o ovo de Vivec dentro dela foi procurar as terras dos Indoril. Ao longo da jornada, muitos espíritos vieram vê-la e oferecer instruções a seu filho-filha, o futuro glorioso e invisível guerreiro-poeta de Vvardenfell, Vivec.\n\n\nO primeiro espírito lançou seus braços sobre ela e abraçou seu conhecimento com força. A esposa do netchiman mergulhou no Esforço Incalculável. O ovo ficou encantado e deu cambalhotas dentro dela, curvando-se aos cinco cantos do mundo e dizendo:\n\n""Portanto, quem quer que pratique este ato sagrado será orgulhoso e poderoso entre os demais!""\n\nO segundo espírito era muito indiferente e agia tanto acima de sua posição que foi expulso por um feitiço de dor de cabeça. O terceiro espírito, At-Hatoor, desceu até a esposa do netchiman enquanto ela relaxava por um tempo sob um guarda-sol do imperador. Suas vestes eram feitas de implicações de significado, e o ovo olhou para elas três vezes.\n\nA primeira vez que Vivec disse:\n\n\n""Ha, isso não significa nada!""\n\nDepois de olhar pela segunda vez, ele disse:\n\n""Hmm, pode haver algo lá afinal.\n\n""Finalmente, olhando de soslaio para as roupas de At-Hatoor, ele disse:\n\n""Incrível, a capacidade de inferir significado em algo desprovido de detalhes!""\n\n""Há um provérbio"", disse At-Hatoor, e então saiu.\n\nO quarto espírito veio com o quinto, pois eram primos. Eles podiam tocar e sondar dentro do ovo para encontrar seu núcleo. Alguns dizem que Vivec neste ponto tinha a forma de uma estrela com sua penumbra quebrada; outros, que parecia um renascimento de formas desaparecidas.\n\n\n""Do meu lado da família"", disse o primo de primeiro grau, ""trago para vocês uma série de calamidades que ocasionarão o fim do universo.""\n\n""E do meu lado"", disse o primo de segundo grau, ""trago para vocês todos os casamentos primordiais que devem acontecer dentro deles, cada um.\n\n""Com isso o ovo riu. ""Recebi muito para suportar tão jovem. Devo ter nascido antes.""\n\nE então o sexto espírito apareceu, o Mão Negra Mephala, que ensinou aos Velothi no início dos dias todas as artes do sexo e assassinato. Seu coração ardente derreteu os olhos da esposa do netchiman e tirou o ovo de sua barriga com seis golpes cortantes. A imagem do ovo, no entanto, podia ver o que era antes nos tempos antigos, quando a terra ainda esfriava e não estava cega.\n\nEle se juntou aos Daedroth e pegou seus segredos anteriores, deixando alguns para trás para impedir que a teia do mundo se desfizesse. Então o Mãos Negras Mephala colocou o ovo de volta na esposa do netchiman e soprou nela com um sopro mágico até o buraco se fechar. Mas o Daedroth não devolveu os olhos dela, dizendo:\n\n""Deus tem três chaves; do nascimento, das máquinas e das palavras intermediárias.\n\n""Nesse sermão, o sábio pode encontrar metade dessas chaves.\n\nO final das palavras é ALMSIVI."
"21337012","0","3491","8919643","Por Vivec\n\nSermão Três\n\nPor estar cega, a esposa do netchiman entrou em uma caverna a caminho dos domínios da Casa Indoril. Acontece que esta caverna era uma fortaleza Dwemeri. O Dwemer avistou o ovo e capturou a esposa do netchiman. Eles amarraram sua cabeça aos pés e a trouxeram para as profundezas da terra.\n\nEla ouviu um dizer:\n\n""Vá e faça um simulacro dela e coloque-o de volta na superfície, pois ela tem algo parecido com o que temos e então os Velothi irão cobiçar isso e perceber se ela está muito longe.""\n\nNa escuridão, a esposa do netchiman sentiu grandes facas tentando abri-la. Quando as facas não funcionavam, o Dwemer usava sons sólidos. Quando isso não funcionava, grande calor era gerado. Nada adiantava e o ovo de Vivec permanecia seguro dentro dela.\n\nUm Dwemer disse:\n\n""Nada tem qualquer utilidade. Devemos ir e interpretar mal isso.""\n\nVivec sentiu que a mãe estava com medo e por isso a consolou.\n\n""O fogo é meu: deixe-o te consumir,\nE faça uma porta secreta\nNo altar de Padhome\nNa Casa de Boet-hi-Ah\nOnde nos tornamos seguros\nE cuidou. ""\n\nEssa velha prece fez a esposa do netchiman sorrir e começar um sono tão profundo que, quando Dwemeri atronachs voltou com esferas encurraladas e a cortou, ela não acordou e morreu em paz. Vivec foi removido de seu útero e colocado dentro de um vidro mágico para um estudo mais aprofundado. Para confundir seus captores, ele canalizou sua essência para o amor, uma emoção que os Dwemer desconheciam.\n\nO ovo disse:\n\n""O amor é usado não apenas como um constituinte de humores e casos, mas também como a matéria-prima a partir da qual os relacionamentos produzem exasperações horas depois, restrições lamentavelmente elaboradas, enigmas atados com afetos conhecidos apenas pelo casal amoroso e olhares que se prolongam por muito tempo .\n\n""O amor também é um ingrediente frequentemente usado em algumas transações verbais e não-verbais transparentes onde, eventualmente, às vezes pode ser convertido em uma variedade de devoções verdadeiras, algumas das quais produzem uniões resistentes, insolúveis e infusíveis. Em sua forma básica, o amor fornece aproximadamente treze doses de toda a energia que é derivada de relacionamentos. Seu papel e valor na sociedade em geral são controversos. ""\n\nOs Dwemer ficaram irritados com essas palavras e tentaram se esconder atrás de seus símbolos de poder. Eles enviaram seus atronachs para remover a imagem do ovo de sua caverna e colocá-la dentro do simulacro que haviam feito da mãe de Vivec.\n\nUm Dwemer disse:\n\n""Nós, Dwemer, somos apenas aspirantes a isso que os Velothi têm.\n\n""Eles serão nosso destino neste e nos oito mundos conhecidos, NIRN, LHKAN, RKHET, THENDR, KYNRT, AKHAT, MHARA e JHUNAL.""\n\nO segredo da desgraça está neste sermão.\n\nO final das palavras é ALMSIVI."
"21337012","0","3492","8922474","Por Vvivec\n\nSermão Quatro\n\nO simulacro da esposa do netchiman que carregava dentro de si o ovo de Vivec voltava a buscar as terras do Indoril. Ao longo da jornada, muitos outros espíritos vieram vê-lo e oferecer instruções a seu filho-filha, o futuro glorioso e invisível guerreiro-poeta de Vvardenfell, Vivec.\n\nUma trupe de espíritos chamada Lobbyists da Guilda Coincidence apareceu. A Vivec entendeu o desafio imediatamente e disse:\n\n""A noção popular de Deus mata o acaso.""\n\nO chefe dos Lobistas, cujo nome é esquecido, tentou defender a existência do conceito. Ele disse: ""Dizer algo ao mesmo tempo pode ser mágico.""\n\nVivec sabia que, para reter sua divindade, ele precisava fazer um forte argumento contra a sorte. Ele disse:\n\n""Não é a revelação repentina de condições correspondentes e elementos díspares que se gelificam no momento da coincidência um dos pré-requisitos para ser, de fato, coincidência? A sincronicidade surge de coincidências repetidas no nível mais baixo. Um exame mais aprofundado mostra que é o mais absoluto força do número absoluto de coincidências que leva à ideia de que a sincronicidade é guiada por algo mais do que o acaso. Portanto, a sincronicidade acaba invalidando o conceito de coincidência, ainda que sejam os signos sintomáticos que o trazem à tona ”.\n\nAssim foi a coincidência destruída na terra dos Velothi.\n\nEntão, um Velho Osso da Terra ergueu-se diante do simulacro da esposa do netchiman e disse: ""Se você vai nascer um rei governante do mundo, deve confundi-lo com novas palavras. Faça-me refletir.""\n\n""Muito bem"", disse Vivec, ""deixe-me falar com você do mundo, que compartilho com mistério e amor. Quem é a capital dela? Você percorreu a rota cênica de seu camafeu? velas porque elas estão do lado falso, e passei minha mão ao longo da borda de uma sombra feita de cento e três divisões de calor, e não deixei nenhuma prova. ""\n\nCom isso, o Osso Velho dobrou-se vinte vezes até se tornar semelhante ao leite, que Vivec bebeu, tornando-se o rei governante do mundo.\n\nFinalmente o Chanceler da Exatidão apareceu, e ele era perfeito para ser visto de todos os ângulos. A Vivec entendeu o desafio imediatamente e disse:\n\n""A certeza é para os lógicos e garotas de glamour branco que a abrigam em seu próprio tempo. Eu sou uma carta escrita na incerteza.""\n\nO chanceler baixou a cabeça e sorriu cinquenta maneiras diferentes e perfeitas ao mesmo tempo. Ele puxou o astrolábio do universo de seu manto e o quebrou ao meio, entregando as duas metades para a imagem-ovo de Vivec.\n\nVivec riu e disse: ""Sim, eu sei. O trabalho escravo dos sentidos é tão egoísta quanto o gelo polar e piora quando as energias são gastas em uma vida que outros consideram afortunada. Para ser um rei governante, terei que sofrer muito para isso não pode ser sofrido, e para pesar questões que nenhum astrolábio ou bússola pode medir. ""\n\nO final das palavras é ALMSIVI."
"21337012","0","3493","8925427","Por Vivec\n\nSermão Cinco\n\nFinalmente, o simulacro da esposa do netchiman tornou-se instável. O Dwemer, em sua pressa, construiu-o de má qualidade e as cinzas da Montanha Vermelha desaceleraram seus tendões dourados. Em pouco tempo, ele caiu de joelhos à beira da estrada para as terras do Indoril e tombou, para ser descoberto oitenta dias depois por uma caravana de mercadores a caminho da capital de Veloth, anon Almalexia.\n\nVivec não tinha estado entre seu povo todos os dias de sua pré-vida, então ele ficou em silêncio e deixou o Quimer na caravana pensar que o simulacro estava quebrado e vazio. Um guerreiro Quimer, que protegia a caravana, disse:\n\n""Veja aqui como os Dwemer tentam nos enganar como sempre, forjando nossas semelhanças com seus metais carnais. Devíamos levar isso para a capital e mostrar nossa mãe Ayem. Ela vai querer ver essa nova estratégia de nossos inimigos.""\n\nMas o capitão mercante disse:\n\n""Duvido que sejamos bem pagos pelo esforço. Podemos ganhar mais dinheiro se pararmos em Noormoc e vendermos para as Esposas Vermelhas de Dagon, que pagam bem pelas maravilhas feitas pelo Povo das Profundezas.""\n\nMas outro Quimer, que era sábio nos métodos da profecia, olhou para o simulacro com inquietação.\n\n""Eu não fui contratado para ajudá-lo a buscar a melhor das fortunas? Eu digo que você deve ouvir seu guerreiro, então, e levar isso para Ayem, pois embora fabricado por nossos inimigos há algo nele que se tornará sagrado, ou já foi. ""\n\nO capitão mercante então fez uma pausa e olhou para o simulacro da esposa do netchiman e, embora sempre acatasse os conselhos de seus videntes, não podia fazer mais do que pensar nos lucros a serem obtidos em Noormoc. Ele pensou principalmente na forma de recompensa das Esposas Vermelhas, que era quadrangular e bem ferida, uma magia do ventre que não era conhecida em nenhum outro lugar sob as luas. Sua luxúria o fez negar a Ayem sua mãe. Ele deu ordem para mudar o curso para Noormoc.\n\nAntes que a caravana pudesse partir novamente, o guerreiro Quimeri que aconselhou uma passagem para a capital jogou seu dinheiro para o capitão mercante e disse:\n\n""Vou pagar-lhe assim pelo simulacro e avisá-lo: a guerra está chegando com os homens desgrenhados do norte e não terei minha mãe Ayem em desacordo desigual com um inimigo enquanto cuida de outro.""\n\n""Nerevar"", disse o capitão mercante, ""isso não é suficiente. Sou Triúno à minha maneira, mas sigo o caminho do meu corpo e exijo mais.""\n\nEntão Vivec não conseguiu mais ficar em silêncio e disse na cabeça de Nerevar estas palavras:\n\n""Você pode ouvir as palavras, então fuja\nVenha Hortator, desdobre-se em um claro desconhecido,\nFique quieto até que você tenha dormido ontem,\nE não diga elegias para a pedra derretida. ""\n\nEntão Nerevar matou o capitão mercante e tomou a caravana para si.\n\nO final das palavras é ALMSIVI."
"21337012","0","3494","8928317","De Vivec\n\nSermão Seis\n\nVocê descobriu o sexto Sermão de Vivec, que estava oculto nas palavras que vieram ao lado do Hortator.\n\nHá um éon dentro de si que quando desvendado se torna a primeira sentença do mundo.\n\nMephala e Azura são os portões gémeos da tradição e Boethiah é a chama secreta.\n\nO sol será comido por leões, que ainda não podem ser encontrados em Veloth.\n\nSeis são os coletes e roupas usadas pelas suposições dos homens.\n\nProssiga apenas com os termos mais simples, pois todos os outros são inimigos e irão confundi-lo.\n\nSeis são as fórmulas para o céu pela violência, que você aprendeu estudando essas palavras.\n\nO Pai é uma máquina e a boca de uma máquina. Seu único mistério é um convite para elaborar mais.\n\nA mãe é ativa e tem garras como um cão nix, mas é a mais santa das que recuperam seus dias.\n\nO Filho é eu mesmo, Vehk, e eu tenho três, seis, nove e o resto que vem depois, glorioso e compreensivo, sem fronteiras, extremo nas perfeições deste mundo e dos outros, espada e símbolo, pálido como o ouro.\n\nExiste um quarto tipo de filosofia que usa apenas descrença.\n\nPois pela espada quero dizer o sensato.\n\nPois pela palavra eu quero dizer os mortos.\n\nEu sou Vehk, seu protetor e o protetor da Montanha Vermelha até o final dos dias, que são numerados 3333.\n\nAbaixo de mim está o selvagem, que precisávamos nos remover do Altmer.\n\nAcima de mim é um desafio, que se banha no fogo e na essência de um deus.\n\nAtravés de mim você é desejado, ao contrário dos profetas que deram o seu nome antes.\n\nSeis são os caminhos a pé, do enigma ao inimigo e ao professor.\n\nBoethiah e Azura são os princípios da trama universal, que é geração, que é criação, e Mephala faz dela uma forma de arte.\n\nPois pela espada quero dizer a primeira noite.\n\nPois pela palavra eu quero dizer os mortos.\n\nHaverá um esplendor em seu nome quando for dito que é verdade.\n\nSeis são os guardiões de Veloth, três antes e eles nascem de novo, e eles vão testá-lo até que você tenha as tendências adequadas de um herói.\n\nExiste um mundo que está dormindo e você deve se proteger contra isso.\n\nPois pela espada quero dizer a natureza dual.\n\nPois pela palavra eu quero dizer vida animal.\n\nPois pela espada quero dizer precedido por um suspiro.\n\nPois pela palavra quero dizer precedido por um lobo.\n\nO final das palavras é ALMSIVI."
"21337012","0","3496","8932506","Por Vvivec\n\nSermão Sete\n\nEnquanto a caravana de Nerevar agora se dirigia para a capital de Veloth, anon Almalexia, vieram grandes estrondos do esquecimento. Um duque entre os pirraças vagou pela Casa dos Problemas, parando diante de cada porta das escrituras para prestar suas homenagens, até que finalmente foi recebido pelo domo maior de Mehrunes Dagon.\n\nO Duque dos Pirraças disse: ""Fui convocado por Lorde Dagon, mestre das águas turvas e do fogo, e trouxe as flâmulas de minhas sete legiões.""\n\nO major domo, cuja cabeça era uma bolha de água suja e fogo, curvou-se profundamente, de modo que a cabeça do Duque dos Pirraças se encerrou na sua.\n\nEle viu a primeira flâmula, que comandava uma legião de guerreiros sombrios que poderiam morrer pelo menos duas vezes.\n\nEle viu a segunda flâmula, que comandava uma legião de touros alados e o imperador de cor que cavalgava sobre cada um.\n\nEle viu a terceira flâmula, que comandava uma legião de gorgolas invertidas, grandes cobras cujas escamas eram rostos de homens.\n\nEle viu a quarta flâmula, que comandava uma legião de amantes traídos.\n\nEle viu a quinta flâmula, que comandava uma legião de feridas que saltavam tentando pular sobre uma vítima.\n\nEle viu a sexta flâmula, que comandava uma legião de planetas reduzidos.\n\nEle viu a sétima flâmula, que comandava uma legião de golpes de vitória blindados.\n\nAo que o major domo disse: ""Duque Kh-Utta, suas legiões, embora poderosas, não são suficientes para destruir Nerevar ou o caminho Triúno. Olhe para o Hortado e veja a sabedoria que ele toma como esposa.""\n\nE eles olharam para o mundo do meio e viram:\n\nEvaporando em uma multidão de trovões\nDa guerra vermelha e dos homens quitina,\nOnde destina\nLeve-o mais longe de nossos caminhos\nO calor que a gente queria\nE reze para que eles ainda se lembrem,\nOnde destina\nVista a distância,\nAinda bem que o oriente dourado o vimos agora,\nEm vez da guerra e reparação\nDa fratura esquecida\nUma maldição sobre o Hortator\nE mais dois em suas mãos\n\nE o Duque dos Pirraças viu as palmas das mãos do Hortado, sobre as quais o ovo havia escrito estas palavras de poder: GHARTOK PADHOME GHARTOK PADHOME.\n\nO final das palavras é ALMSIVI."
"21337012","0","3497","8934723","Por vivec\n\nSermão Oito\n\nE logo Nerevar e Vivec estavam à vista da capital e os Quatro Cantos da Casa dos Problemas sabiam que não era hora de contestá-los. Os músicos da caravana fizeram uma grande canção de entrada e os onze portões do Castelo do Luto foram abertos.\n\nAyem foi acompanhada por seu estado de marido, uma imagem oscilante que foi canalizada para sua necessidade feminina em constante mudança. Em torno dela estavam os Gritos, uma guilda agora esquecida, que carregava consigo os caprichos do povo, pois os Velothi de então ainda tinham bom coração. Os Gritos eram os conselheiros de Ayem e do país, embora às vezes brigassem e precisassem de Seht para torná-los úteis. Ayem se aproximou de Nerevar, que agora estava adornado com as bandeiras da Casa Indoril. Ele a presenteou com o simulacro da esposa do netchiman e o ovo de Vivec dentro dela.\n\nAyem disse a Nerevar:\n\n""Seht quem é Azura revelou que a guerra chegou e que o Hortator que nos libertará se aproximará com uma solução caminhando ao seu lado.""\n\nNerevar disse:\n\n""Saí do meu caminho para avisá-lo do engano de nossos inimigos, os Dwemer, mas aprendi muito na jornada e mudei de ideia. A esposa desse netchiman que você vê ao meu lado é uma espada e um símbolo e há uma profecia dentro. Diz-me que, como ela, devemos por um tempo ser como ele e, como um povo, encobertos por nossos antigos inimigos, e usar suas máquinas sem nos envergonhar ”.\n\nAo que Vivec falou em voz alta:\n\n""Boethiah-quem-é-você usou a pele de Trinimac para limpar os defeitos de Veloth, minha Rainha, e assim deve ser novamente. Este é o caminho do glorioso.""\n\nSeht apareceu de uma nuvem de vapor de ferro e seus asseclas fizeram de seu sangue uma cadeira. Ele se sentou ao lado de Ayem e observou o renascimento da maestria. Vivec disse a eles, seu Triuno:\n\n""Meus rituais e provações e todas as rimas internas,\nUse nenhum outro motivo além da revelação da minha pele. ""\n\nAyem disse:\n\n""AYEM AE SEHTI AH VEHK. Somos entregues e tornados inteiros, o diamante das Mãos Negras está descoberto.""\n\nSeht disse:\n\n""Onde quer que ele pise, há uma escritura invisível.""\n\nAo que os Gritos silenciaram em uma leitura repentina. Vivec então estendeu do ovo todos os seus membros e feições, fundindo-se com o simulacro de sua mãe, guarnecido e misturado em todas as artes do Oriente ferido pelas estrelas, sob a água e no fogo e no metal e nas cinzas, seis vezes o sábio, e ele se tornou a união do homem e da mulher, o hermafrodita mágico, o axioma marcial, a morte sexual da linguagem e único em todo o mundo intermediário. Ele disse:\n\n""Vamos agora guiar as mãos do Hortado na guerra e suas consequências. Pois vamos diferentes e em trovão. Este é o nosso destino.""\n\nO final das palavras é ALMSIVI."
"21337012","0","3498","8937513","De Vivec\n\nSermão Nove\n\nEntão veio a guerra com os homens do norte, onde Vivec guiou o Hortator numa união rápida e complicada com os Dwemer. Os maiores chefes de demônios do oeste gélido eram os listados abaixo, cinco em número profano.\n\nO HOAGA, o Boca da Lama, que parecia um Rei Soberano barbudo, tinha o poder de organizar e respirar a terra. Nos campos de batalha, esse demônio costumava ser visto à margem, comendo o solo vorazmente. Quando seus homens caíam, Hoaga enchia seus corpos de volta, e então voltavam a se levantar e lutar, ainda que mais devagar. Ele tinha um Nome Secreto, Fenja, e destruiu dezessete aldeias Chimeri e duas fortalezas de Dwemeri antes de ser mandado embora.\n\nCHEMUA, a Corrida da Fome, que aparecia como um soldado montado com um elmo completo, tinha os poderes do Coração Rugindo e do céu enjoando. Ele comeu o herói Chimeri, Dres Khizumet-e, enviando o espírito de volta ao Hortator como um assassino. Às vezes chamado de First Blighter, o Chemua pode causar dores no estômago e transformar a chuva de Veloth em bile. Ele destruiu seis aldeias Chimeri antes de ser morto por Vivec e o Hortator.\n\nBHAG, o Two-Tongued, que apareceu como um Rei Soberano barbado, tinha os poderes de garantia e mudança de forma. Seus atacantes eram pequenos em número, mas corriam soltos no interior do oeste, matando muitos caçadores e batedores de Velothi. Ele caiu em um grande debate com Vivec, pois somente o poeta guerreiro podia entender o discurso de duas camadas do homem do norte, embora ALMSIVI tivesse que permanecer invisível durante a discussão.\n\nBARFOK, Maid of Planes, que apareceu como uma humana alada com uma lança incrustada de lambidas, tinha os poderes de Event Distribuction. Batalhas travadas contra ela sempre terminariam em vitória para Barfok, porque ela poderia moldar os resultados cantando. Quatro aldeias Chimeri e mais duas fortalezas de Dwemeri foram destruídas por sua aplicação de decisões. Vivec teve que encher sua boca com o dedo de leite para evitar que ela cantasse Veloth em ruínas.\n\nYSMIR, o dragão do norte, que sempre aparece como um Rei Soberano barbado, tinha poderes inumeráveis e ecoantes. Ele era sombrio e sombrio e o mais silencioso dos chefes invasores, embora, quando falava, as aldeias fossem erguidas e jogadas no mar. O Hortator lutou contra ele desarmado, agarrando os rugidos do Dragão com a mão até a garganta de Ysmir sangrar. Esses rugidos foram dados a Vivec para amarrar em um quadro de escuta de ébano, que o poeta-guerreiro colocou no rosto e nos ouvidos de Ysmir para enlouquecê-lo e afastá-lo.\n\n""O surgimento e o afastamento trazem todas as coisas ao redor. O que vou dizer a seguir é desagradável de guardar: HERMA-MORA-ALTADOON! AE ALTADOON!""\n\nO final das palavras é ALMSIVI."
"21337012","0","3499","8940317","Por vivec\n\nSermão Dez\n\nVocê descobriu o décimo Sermão de Vivec, que estava oculto nas palavras que vieram depois do Hortator.\n\nO evocador deve levantar sua mão esquerda vazia e aberta, para indicar que ele não precisa de armas próprias. O surgimento está sempre escondido, então o evocador está sempre invisível ou, melhor, na pele de seus inimigos.\n\n""A pálpebra do reino ocupará trinta e seis fólios, mas os olhos lerão o mundo.""\n\nCom isso, o Hortator precisa que eu entenda. A espada é uma assinatura impaciente. Não escreva nenhum contato sobre os mortos. Vivec diz ao Hortator, lembre-se das palavras de Boet-hi-ah:\n\nNós nos comprometemos com você, o Criador da Moldura, o Escaravelho: um mundo para amarmos você, um manto de sujeira para cuidar. Traído por seus ancestrais quando você nem estava olhando. O Hoary Magnus e suas opiniões arriscadas não podem influenciar o subestimado, um truque digno de quem está sempre satisfeito. Uma curta temporada de torres, uma absolvição decadente, e o que é isso, o que é isso senão fogo sob sua pálpebra?\n\nMudem sua pele, eu digo aos comedores de Trinimac. Transforme suas vozes na cor de um hematoma. Divida-os como seus inimigos, em Casas, e estabeleça suas leis em sequência definida a partir do centro, novamente como os cantos inimigos da casa das Perturbações, e veja a si mesmo como madeira, ou ripas de barro, ou folhas de resina. Então não divida, pois o passo de SITHISIT ainda é mais rápido do que a investida de inimigos, e Ele dividirá o todo por causa de uma telha.\n\nPois vamos diferentes, e em trovão. SITHISIT é o começo de todas as Casas verdadeiras, construídas contra a estagnação e escravos preguiçosos. Afaste-se de suas predileções, quebradas como mapas falsos. Mova-se e mova-se assim. Acalme-se contra os falsos pais, mães deixadas nos cantos chorando por vidro e chuva. A Stasis não pede nada, para si mesma, que não é nada, como você estava nas oito imperfeições eternas.\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nENTENDA QUE SITHISIT AINDA VIAGENS\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nEM UM ESPELHO FOSFORESCENTE DO CÉU\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nAFOGADO E SORRINDO\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nESPERANÇAS INTERMITENTES BASTANTE\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nPARA RESPONDER TODAS AS COISAS\n\nVivec diz ao Hortator, lembre-se das palavras de Vivec.\n\nAINDA NÃO QUERIDO\n\nO final das palavras é ALMSIVI."
